step,best_fitness_media,best_fitness_execucao_1,best_fitness_execucao_2,best_fitness_execucao_3,best_fitness_execucao_4,best_fitness_execucao_5,best_fitness_execucao_6,best_fitness_execucao_7,best_fitness_execucao_8,best_fitness_execucao_9,best_fitness_execucao_10
2202,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2203,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2204,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2205,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2206,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2207,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2208,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2209,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2210,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2211,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2212,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2213,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2214,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2215,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2216,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2217,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2218,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2219,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2220,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2221,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2222,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2223,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2224,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2225,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2226,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2227,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2228,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2229,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2230,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2231,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2232,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2233,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2234,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2235,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2236,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2237,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2238,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2239,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2240,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2241,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2242,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2243,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2244,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2245,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2246,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2247,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2248,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2249,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2250,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2251,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2252,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2253,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2254,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2255,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2256,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2257,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2258,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2259,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2260,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2261,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2262,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2263,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2264,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2265,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2266,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2267,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2268,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2269,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2270,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2271,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2272,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2273,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2274,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2275,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2276,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2277,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2278,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2279,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2280,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2281,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2282,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2283,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2284,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2285,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2286,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2287,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2288,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2289,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2290,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2291,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2292,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2293,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2294,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2295,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2296,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2297,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2298,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2299,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2300,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2301,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2302,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2303,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2304,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2305,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2306,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2307,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2308,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2309,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2310,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2311,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2312,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2313,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2314,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2315,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2316,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2317,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2318,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2319,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2320,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2321,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2322,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2323,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2324,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2325,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2326,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2327,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2328,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2329,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2330,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2331,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2332,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2333,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2334,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2335,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2336,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2337,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2338,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2339,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2340,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2341,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2342,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2343,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2344,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2345,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2346,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2347,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2348,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2349,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2350,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2351,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2352,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2353,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2354,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2355,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2356,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2357,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2358,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2359,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2360,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2361,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2362,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2363,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2364,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2365,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2366,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2367,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2368,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2369,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2370,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2371,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2372,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2373,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2374,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2375,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2376,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2377,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2378,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2379,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2380,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2381,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2382,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2383,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2384,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2385,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2386,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2387,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2388,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2389,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2390,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2391,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2392,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2393,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2394,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2395,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2396,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2397,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2398,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2399,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2400,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2401,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2402,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2403,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2404,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2405,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2406,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2407,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2408,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2409,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2410,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2411,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2412,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2413,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2414,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2415,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2416,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2417,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2418,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2419,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2420,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2421,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2422,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2423,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2424,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2425,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2426,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2427,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2428,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2429,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2430,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2431,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2432,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2433,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2434,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2435,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2436,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2437,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2438,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2439,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
2440,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
